"stop_id","stop_code","stop_name","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","municipality_id","stop_desc","stop_timezone","wheelchair_boarding","platform_code","vehicle_type"
"92188","","Putkilahti E","61.88998906607775","25.721726281123935","3","","0","","179","","","0","","3"
"92189","","Herapohjantie P","61.8867930829932","25.72648451991571","3","","0","","179","","","0","","3"
"92190","","Kassinsaarentie E","61.8858008504775","25.72736154347931","3","","0","","179","","","0","","3"
"92191","","Etu-Varmantie P","61.87459125176806","25.75000749297465","3","","0","","179","","","0","","3"
"92351","","Vehmaantie E","62.083871744889","26.0564466015208","3","","0","","850","","","0","",""
"92352","","Vehmaantie P","62.084336714817","26.0575387780018","3","","0","","850","","","0","",""
"92353","","Kiikarvuori E","62.0863492319932","26.0623452658874","3","","0","","850","","","0","",""
"92354","","Kiikarvuori P","62.0864791572353","26.0626553081453","3","","0","","850","","","0","",""
"92355","","Kakaravaara E","62.0900099540281","26.0702231424424","3","","0","","850","","","0","",""
"92356","","Kakaravaara P","62.0903575284597","26.0714658647134","3","","0","","850","","","0","",""
"92357","","Kanervakuja E","62.0935452547219","26.0775259641685","3","","0","","850","","","0","",""
"92358","","Paloisentie E","62.0955752964395","26.0795112881002","3","","0","","850","","","0","",""
"92359","","Paloisentie P","62.0964525186171","26.0803619038093","3","","0","","850","","","0","",""
"92360","","Toivakantie 57 E","62.102033660142496","26.086891135996904","3","","0","","850","","","0","",""
"92361","","Toivakantie 57 P","62.103188239483416","26.090023956126274","3","","0","","850","","","0","",""
"92362","","Aittojärventie E","62.10651349856145","26.094185922351265","3","","0","","850","","","0","",""
"92363","","Aittojärventie P","62.106974384357414","26.094470446651354","3","","0","","850","","","0","",""
"92364","","Saarisenraitti E","62.112609633666175","26.09490507350027","3","","0","","850","","","0","",""
"92365","","Saarisenraitti P","62.113101418706975","26.09554880366378","3","","0","","850","","","0","",""
"92366","","Leppälahdenväylä E","62.11615200066347","26.096713404942445","3","","0","","850","","","0","",""
"92367","","Leppälahdenväylä P","62.11666621729771","26.097037059743126","3","","0","","850","","","0","",""
"92368","","Havula E","62.11983525799185","26.098482551837783","3","","0","","850","","","0","",""
"92369","","Havula P","62.120606621069335","26.09899485375905","3","","0","","850","","","0","",""
"92370","","Havulankangas E","62.12687924881793","26.101865035969436","3","","0","","850","","","0","",""
"92371","","Havulankangas P","62.127719505580025","26.10228906140173","3","","0","","850","","","0","",""
"92372","","Liikalantie E","62.13044766247075","26.105077611159114","3","","0","","850","","","0","",""
"92373","","Liikalantie P","62.130993663907624","26.106280079672622","3","","0","","850","","","0","",""
"92374","","Lamminpäänlampi E","62.13449407996165","26.107996693441372","3","","0","","850","","","0","",""
"92375","","Lamminpäänlampi P","62.135166033329845","26.10788940508139","3","","0","","850","","","0","",""
"92376","","Valkeisentie E","62.13849579133145","26.10720484335489","3","","0","","850","","","0","",""
"92377","","Valkeisentie P","62.13919773907128","26.108084607911984","3","","0","","850","","","0","",""
"92378","","Maunonen E","62.142906852233686","26.115399462660335","3","","0","","850","","","0","",""
"92379","","Maunonen P","62.14311740759295","26.116236311872896","3","","0","","850","","","0","",""
"92380","","Salmenniemi E","62.14584627846073","26.121197842107545","3","","0","","850","","","0","",""
"92381","","Huikon kylätalo P","62.15043601822411","26.1307896206563","3","","0","","850","","","0","",""
"92382","","Huikon kylätalo E","62.150945254942854","26.131363970713537","3","","0","","850","","","0","",""
"92383","","Huikko P","62.15282858446709","26.13423684292006","3","","0","","850","","","0","",""
"92384","","Hautakoskentie E","62.158168839468004","26.14225515851748","3","","0","","850","","","0","",""
"92385","","Hautakoskentie P","62.1589066580245","26.143427283858585","3","","0","","850","","","0","",""
"92386","","Särkilamminsuo E","62.16410543452881","26.149216753919916","3","","0","","850","","","0","",""
"92387","","Särkilamminsuo P","62.16456632621717","26.150096518477007","3","","0","","850","","","0","",""
"92388","","Ruokosenkangas E","62.16854304709248","26.16442965827716","3","","0","","850","","","0","",""
"92390","","Huikontie 907 E","62.176712851916534","26.176382166820847","3","","0","","850","","","0","",""
"92391","","Huikontie 915 P","62.17694320260324","26.176768404918956","3","","0","","850","","","0","",""
"92392","","Ruuhimäki th E","62.18174748691108","26.182235905186403","3","","0","","850","","","0","",""
"92393","","Ruuhimäki th P","62.182451204225245","26.183543664893016","3","","0","","850","","","0","",""
"92394","","Ruuhipirtintie E","62.191854411095626","26.203772885282607","3","","0","","850","","","0","",""
"92395","","Ruuhipirtintie I","62.192475041463275","26.204717022856048","3","","0","","850","","","0","",""
"92396","","Kangasniementie L","62.19662112805302","26.216900255269564","3","","0","","850","","","0","",""
"92527","","Saarijärventie P","62.307884068778","25.6977764519641","1","","0","","179","","","0","",""
"92528","","Lintukangas E","62.3097938338133","25.6957913872543","1","","0","","179","","","0","",""
"92529","","Lintukangas P","62.3104221402324","25.6950658471709","1","","0","","179","","","0","",""
"92530","","Lintula P","62.3133734263689","25.6886124425781","2","","0","","179","","","0","",""
"92531","","Lintula E","62.3135637669012","25.6883232440771","2","","0","","179","","","0","",""
"92532","","Pohjola E","62.3186790526288","25.6833896064949","2","","0","","179","","","0","",""
"92533","","Pohjola P","62.3192160233764","25.6829647510327","2","","0","","179","","","0","",""
"92534","","Rannilantie E","62.3281646603202","25.6785609220429","2","","0","","179","","","0","",""
"92535","","Rannilantie P","62.328823422813","25.6784040902777","2","","0","","179","","","0","",""
"92536","","Kennääntie E","62.3338166603334","25.6781585964134","2","","0","","179","","","0","",""
"92537","","Kennääntie P","62.3346378778574","25.6786281421957","2","","0","","179","","","0","",""
"92538","","Korttajärvi P","62.3379754026474","25.6782101400684","2","","0","","179","","","0","",""
"92539","","Korttajärvi E","62.3385537744247","25.6783031129338","2","","0","","179","","","0","",""
"92540","","Puuppola E","62.3444033028976","25.679074680163","2","","0","","179","","","0","",""
"92541","","Puuppola P","62.345093302334","25.6786623649599","2","","0","","179","","","0","",""
"92542","","Lehtotie E","62.3481433853182","25.6768279062376","2","","0","","179","","","0","",""
"92543","","Lehtotie P","62.3493572397684","25.6776068736662","2","","0","","179","","","0","",""
"92545","","Suontaustantie P","62.3528060383158","25.6759488492511","2","","0","","179","","","0","",""
"92546","","Mehtolantie E","62.3567218560425","25.6656790391947","2","","0","","179","","","0","",""
"92547","","Mehtolantie P","62.3570538924333","25.6653732590184","2","","0","","179","","","0","",""
"92548","","Tikantie th E","62.36228973717397","25.659806996727497","2","","0","","179","","","0","",""
"92549","","Tikantie th P","62.36297788453629","25.658680844831377","2","","0","","179","","","0","",""
"92550","","Rajaniementie E","62.36597119186578","25.651914227195835","2","","0","","179","","","0","",""
"92551","","Rajaniementie L","62.365696611793794","25.652661038380455","2","","0","","179","","","0","",""
"92552","","Korkeamäki I","62.372691075382214","25.62467371252238","2","","0","","179","","","0","",""
"92553","","Korkeamäki L","62.37312888612693","25.623772490293472","2","","0","","179","","","0","",""
"92554","","Heinosenmäki I","62.37506634731308","25.61626558891204","2","","0","","179","","","0","",""
"92555","","Heinosenmäki P","62.37567229085554","25.615157234937026","2","","0","","179","","","0","",""
"92556","","Ränssi E","62.37710492545954","25.60622523163506","2","","0","","179","","","0","",""
"92557","","Ränssi P","62.37770095961343","25.60478245046819","2","","0","","179","","","0","",""
"92558","","Kuikka P","62.3816106526332","25.5870548746971","2","","0","","179","","","0","",""
"92559","","Kuikka E","62.3815784828704","25.586007377934195","2","","0","","179","","","0","",""
"92560","","Kuikan lava E","62.3845671997051","25.57167365295799","2","","0","","179","","","0","",""
"92561","","Kuikan lava P","62.385044621952616","25.571244499515352","2","","0","","179","","","0","",""
"92562","","Töyryläntie E","62.388168890177916","25.56293563866235","2","","0","","179","","","0","",""
"92563","","Töyryläntie P","62.388684716522455","25.561803123782706","2","","0","","179","","","0","",""
"92564","","Köntysmäentie E","62.391348588190205","25.553091308901735","2","","0","","179","","","0","",""
"92565","","Köntysmäentie P","62.39187689458103","25.55253340942819","2","","0","","179","","","0","",""
"92566","","Syväoja E","62.393831456792476","25.546273222373514","2","","0","","179","","","0","",""
